0.6270734756237514, 0.6157894736842104, 0.25, 0.9411764705882353, 0.0
0.3504523949456814, 0.40909090909090906, 0.11111111111111116, 0.5833333333333333, 0.0
0.2811166269318443, 0.2815789473684211, 0.10526315789473684, 0.5416666666666667, 0.0
0.25156166657310824, 0.25, 0.10526315789473684, 0.4545454545454546, 0.0
0.23104206222627285, 0.23026315789473684, 0.11111111111111116, 0.40909090909090906, 0.0
0.2158788385104176, 0.21052631578947367, 0.10526315789473684, 0.36363636363636365, 0.0
0.20763676868940034, 0.21052631578947367, 0.10526315789473684, 0.36363636363636365, 0.0
0.20103832814359135, 0.19999999999999996, 0.10526315789473684, 0.36363636363636365, 0.0
0.1983489658489659, 0.19999999999999996, 0.10526315789473684, 0.36363636363636365, 0.0
0.1954817599554443, 0.19999999999999996, 0.10526315789473684, 0.2857142857142857, 0.0
