-4.012814585041476, -4.298071196203065, -5.840478848273879, -3.685891163673278, -3.894674523853536, -3.860854680360576, -3.6823686272741285, -4.645206468140686, -3.869176527408302, -3.8395971435697365,
-4.562727533904004, -4.971142304230405, -4.2771471834478465, -2.824689148570728, -4.176512663077181, -3.9008438395753826, -3.377531740794255, -4.835197178573248, -3.210935798967945, -3.3836762096652673,
-3.491021637870378, -3.9130227319089306, -4.02542332408792, -4.05577391662918, -4.192067976910301, -3.528209951894527, -3.8196837509513144, -4.0536732537236215, -3.1704776810176205, -3.8791771092317044,
-4.943090278662136, -3.573098362158801, -4.12683199607501, -3.2117766711845652, -3.1460386654566963, -3.360198676047003, -4.4800772041712005, -4.523152896260343, -4.1558033144773745, -3.4657758861704875,
-4.744309138573845, -4.09773135350608, -3.9000552087663887, -3.8997681193075935, -3.5394876514975366, -3.7898416915676263, -3.6751950844553827, -4.723788197004008, -4.098676191175596, -4.1547003473223665,
-3.8938042637412384, -4.089424297111112, -5.220396251005723, -3.749270174270175, -3.869110642304254, -3.379859044384498, -4.478410072299868, -4.66142376797444, -3.752008007123278, -4.4628458317702515,
-4.755878300037964, -4.195080779009349, -4.050695824620514, -3.3115542334127865, -3.608934684280994, -3.667507605636676, -3.506894794175815, -4.0054275042898, -3.748284470075535, -3.4018841550971746,
-4.625790469256855, -4.144085757750593, -4.736949471336117, -2.946710435032804, -3.4126613392466023, -3.78198316113069, -3.4238805850752665, -4.382192040424643, -3.680061243049551, -3.9607033071817592,
-4.150120426662229, -3.571516501203314, -4.739559067140587, -3.0567217261296205, -3.488593804427161, -4.360212830029428, -3.8266272829279604, -4.863088591221092, -3.5523142932922576, -3.4588841751647643,
-4.001754783498482, -4.004981842943383, -4.545403428955448, -4.004654248126344, -3.456612480025166, -3.9400479682206924, -3.913569345727846, -4.239853568626463, -3.1155379437048873, -3.843245368854663,
-4.001974765819302, -4.544709632248095, -3.5295192846318617, -2.9702745521155407, -3.482085410155324, -3.6913195121517295, -4.1279540629421785, -3.9704229772285324, -3.6376374342814497, -4.3455814270678506,
-4.936907752710343, -4.4028003709761965, -3.755705269540674, -4.25018904158707, -4.0207373444746715, -4.102166821037475, -3.2797227790300765, -4.539159628682816, -4.142360922670161, -3.648582286973175,
-4.759559251775462, -3.7181785629917496, -4.762659483373767, -2.6289225536828122, -4.203334943782789, -3.7627849295820477, -3.7136252925496276, -4.357753990543215, -4.2382179181090285, -4.008158260527776,
-4.586269465587055, -4.027613749295067, -5.263609338384183, -3.3489898040555928, -4.1418546447583795, -3.1775452081392985, -3.4478533690052853, -4.3389706633754255, -2.9674404246609964, -3.091825429872418,
-4.24775093798203, -3.607692319686824, -4.921223533626482, -3.317964128950971, -3.7985787980449954, -3.3083950827648403, -4.681493881256329, -4.196699112634732, -3.2291126189362553, -2.8272488597614225,
-3.5348811886837104, -4.437236090926884, -4.1117676987436305, -2.7469670680196976, -4.412892982717629, -3.157131789931016, -3.77537202558188, -5.117215424594851, -3.6963213688482157, -3.182315556682529,
-4.009489912032653, -3.846753739951543, -4.4042325018838975, -3.2858466204847785, -3.8664035300536046, -3.9504203505951367, -3.7926126923006405, -3.918976350493445, -3.480283997265741, -3.123313352787853,
-4.461852546768514, -3.6555214577024975, -5.160593857057368, -3.731269007902595, -4.19527920830947, -3.476091962750558, -3.768125061260816, -4.414659744508646, -3.5141950741746717, -4.221684310810394,
-4.044844596735352, -3.777463021309175, -3.632648057367765, -3.364573219787036, -4.486235491936325, -3.24071013497792, -3.8152388396034143, -4.529728569829303, -3.3219824790450465, -4.532740950355398,
-3.6877839861663415, -4.2099008933679265, -4.533839907504502, -3.5985580130152504, -4.71860600523595, -2.856672974965252, -4.15357202261204, -4.229520811715664, -3.4552703745681046, -3.2689074055458183,
-4.344773243341823, -4.151680271498953, -3.634424782429441, -2.969064951483281, -3.3887187238607592, -3.051480998106295, -3.3911752470847225, -3.9694494343670175, -3.249426132106268, -3.441375003940431,
-4.444210078747893, -4.200447317639624, -3.926102614604167, -3.5913924791879754, -3.1724494816806685, -4.34472191878599, -2.7138242263854226, -5.592969523021152, -3.295408321025463, -3.1206982036353046,
-4.2431171800499525, -4.118702944593056, -3.9174323231116706, -3.410345130016183, -2.9145858371574205, -3.5956426182355097, -4.449808198231587, -4.9462854529906135, -3.2992628448528807, -3.500290923511703,
-4.190460229157707, -4.004105197407395, -4.721513804949363, -3.466065682003182, -2.961781774540993, -3.7091311119774266, -4.032909657457689, -3.8698831936164058, -4.108199433306537, -3.688225724794962,
-4.538993795653458, -4.472256329954133, -5.177295566321187, -3.4782583900018116, -3.5941567749177237, -3.8841026022492504, -3.616582813488118, -3.9535542088716698, -3.404539213263273, -3.4476201419695935,
-4.2638253459892095, -4.149720343758806, -3.9217505868010547, -2.7669127897328174, -3.604769148217587, -4.093959199080496, -3.384888960103914, -3.8824683446104395, -3.733325343872043, -3.5385200270804384,
-5.133337512161044, -3.488869973738106, -4.693053147329911, -3.789510600906675, -3.9861581112862696, -4.038463311842382, -3.6689067989694335, -3.228196839592597, -3.606660192075215, -3.410360980375935,
-4.681179376179376, -4.308939448422966, -3.5021862309708376, -3.44942467011546, -3.9670310111071427, -3.364851297214395, -3.0046054639620725, -4.630202487728435, -3.9203477967241134, -3.639641172621567,
-4.088825671682814, -4.013363685154894, -4.021943299971251, -3.3287809686658374, -4.057564976266618, -3.5030918933702235, -5.109314315672012, -4.29087415730044, -3.1028168953811344, -3.3245332312764915,
-4.118224023835761, -4.769215893386222, -4.771667295139502, -3.330554668284933, -4.623711318760461, -4.252327710507885, -4.378787065047493, -4.627907091410606, -3.0580507013363447, -2.9839831336730125,
-4.3906173883694875, -4.166803082956929, -4.583973147711502, -3.278216915272837, -3.838717001212274, -4.148813118618828, -4.504675029620285, -4.059878346707559, -3.0212527455004117, -3.1116491597821767,
-4.731807935295332, -4.302886433672149, -3.700173559187534, -3.7718176645479264, -3.2529078477957873, -3.4600348038677424, -3.327563984550098, -4.049004542253597, -3.2673724724658944, -4.1980013711779645,
-3.6291104763583757, -3.6886640073398316, -4.3626782374729505, -2.855295769654321, -3.5055098475575424, -3.8044609005175416, -4.149005245371738, -4.735692398763581, -3.530640898697389, -3.9314226987481593,
-4.778867433346851, -3.761019879997903, -4.4219172778567195, -3.4683377617752615, -3.620826278896618, -3.7360323853799082, -3.5885747928885308, -4.574183226882363, -3.4382485566512395, -4.432467647940868,
-4.117448776357763, -4.136519838728632, -4.916233241827185, -3.181301101762743, -3.731731173354105, -3.5155351615292907, -4.342801152232853, -4.656421211939374, -3.9183705929293122, -5.429258114955514,
-5.117714900256918, -4.4036589482963135, -4.7306013051820495, -3.225058479284616, -3.803292006255286, -3.686398433127161, -3.768511576912257, -5.358374655829631, -3.101593288451971, -3.574191589296721,
-4.803000489239988, -4.222058837377519, -4.236835612196634, -3.2721664038933778, -4.338175463978927, -3.747007613854556, -3.464611049553698, -3.6270969830829425, -3.6363531928255717, -3.4533744286474537,
-5.119476213951002, -4.384959010464505, -3.693226988677299, -3.767519736598685, -3.4858956288737186, -2.9395603572481215, -4.078252860845079, -4.2964409603650315, -3.482601256952773, -3.778759006769357,
-4.352588015781292, -4.142515443246213, -4.285249150435484, -3.243953363021161, -4.55577875347004, -4.110219733982069, -3.5258133846358026, -4.007518248154308, -3.7151041648452714, -3.6159863583598706,
-4.024562599709658, -4.197231447225953, -3.9961952669483716, -4.607408902014165, -3.712628079925081, -3.2961515900514042, -4.088878037670725, -4.173336911895368, -3.291912590011916, -3.845399506175771,
-3.202206587374654, -4.675117913425606, -4.391085558247822, -3.2930879311964825, -3.4847843515147674, -2.8128551467915157, -4.12831829436398, -4.236512259531949, -3.187994456430024, -3.975924753873292,
-4.438738675448095, -4.264533881259156, -4.331446356869492, -2.9844431908247686, -4.425347911317524, -4.009934511305398, -3.812208619608582, -4.995979364889624, -3.6759979868146164, -3.312660552940819,
-3.4976930158232684, -4.854237673600311, -3.5018607548421197, -3.353800102043856, -4.096788189158332, -3.877759011779133, -3.723297987470955, -4.4972773526726515, -3.607168661158631, -2.7926204340640535,
-4.3929988693223985, -4.043792051456887, -4.355348117203707, -3.280090899783138, -3.872027024902791, -2.621082486361341, -2.906361249976996, -5.192523276789436, -4.23171972874653, -3.897143931091724,
-4.698711042237604, -3.549235841867617, -4.1572301378745475, -3.2948455327567174, -4.521264497628988, -3.327008933350604, -3.474908149518096, -4.298354290618486, -3.7370487663469985, -3.743970261481842,
-3.872121751391087, -4.3534012873573324, -4.193036077535299, -3.213134213496055, -3.6197382959235807, -3.131617294478158, -3.948407917233139, -3.5792405327058856, -3.6272362502378592, -3.691685982787812,
-4.220913457846232, -4.575438179240377, -5.391151812731786, -3.565087072406153, -5.139529573481015, -3.0986236977425947, -3.4151559366969297, -4.179525962070988, -3.3275123008011804, -3.564764747396462,
-4.566164349966872, -4.538524656052129, -5.217996009339175, -2.740688565211591, -4.057896708951711, -3.852922548002924, -4.086504829845551, -3.9988189314868197, -4.088044652793395, -3.830436881257798,
-4.33742588255193, -4.359197687741646, -4.273499817987394, -3.316952642265143, -2.8731904412783624, -4.491158484328938, -3.771413805727546, -4.2755236980267535, -3.82183807694112, -3.5990979317821985,
-4.0281344293739245, -4.288820945436332, -4.728742919433914, -2.768414880076064, -3.5022843915427737, -3.661920778293297, -3.137916697387501, -3.7659680957467905, -2.851514375298386, -3.4519045368124157,
-4.94443728540367, -4.391061425753736, -4.298873304030426, -3.486380162606746, -4.145140594418947, -3.1817925064312274, -4.0806730371716675, -5.068350068016136, -3.587322387771617, -3.673379140986781,
-4.590008571416133, -3.9116903308472093, -3.89556569939722, -3.259632654139232, -4.23463725270037, -3.5057509005428766, -4.250422521493299, -4.036260229158425, -3.3587519659331857, -3.196498714575169,
-4.340352887075576, -4.354013075243843, -4.55618131523411, -3.0063018992459782, -3.604326141436995, -3.2849123017442228, -3.9793887141187927, -4.955939714849212, -3.1722019495820475, -3.7021562073046557,
-3.3882280075977538, -4.388245446047644, -3.95872867341423, -3.7620466826058934, -4.743943955775088, -3.3838617095854207, -3.6366497761039605, -4.721322929651528, -3.443897243535033, -3.472716526319255,
