
 0,5263157894736843
 0,5
 0,5263157894736843
 0,5263157894736843
 0,5
 0,5
 0,5
 0,5
 0,5
 0,5
 0,5
 0,5
 0,5
 0,5
 0,5
 0,5
 0,5263157894736843
 0,5
 0,5
 0,5263157894736843
 0,6341463414634146
 0,5
 0,64
 0,6111111111111112
 0,5833333333333333
 0,5714285714285714
 0,5925925925925926
 0,6
 0,5263157894736843
 0,5263157894736843
 0,6
 0,625
 0,6
 0,6
 0,5263157894736843
 0,5333333333333333
 0,5714285714285714
 0,5714285714285714
 0,6363636363636364
 0,5925925925925926
 0,5714285714285714
 0,5714285714285714
 0,6
 0,5714285714285714
 0,6
 0,6
 0,56
 0,6
 0,6
 0,6
 0,6
 0,6
 0,6
 0,6
 0,6
 0,6
 0,6
 0,6
 0,6
 0,6


 0,6153846153846154
 0,6285714285714286
 0,6153846153846154
 0,6153846153846154
 0,6363636363636364
 0,6153846153846154
 0,6153846153846154
 0,6285714285714286
 0,6153846153846154
 0,5833333333333333
 0,5833333333333333
 0,6153846153846154
 0,6363636363636364
 0,6153846153846154
 0,6153846153846154
 0,64
 0,6
 0,625
 0,6
 0,6285714285714286
 0,5925925925925926
 0,6666666666666667
 0,6
 0,6153846153846154
 0,5833333333333333
 0,6341463414634146
 0,5806451612903225
 0,6153846153846154
 0,5714285714285714
 0,5714285714285714
 0,6
 0,5263157894736843
 0,6153846153846154
 0,6153846153846154
 0,6
 0,6153846153846154
 0,6363636363636364
 0,5714285714285714
 0,6285714285714286
 0,64
 0,6
 0,6
 0,6
 0,6
 0,6
 0,6
 0,6
 0,6
 0,6
 0,6
 0,6
 0,6
 0,6341463414634146
 0,625
 0,6
 0,5925925925925926
 0,5925925925925926
 0,5925925925925926
 0,5714285714285714
 0,6


 0,6
 0,5789473684210527
 0,6
 0,6
 0,5789473684210527
 0,5789473684210527
 0,6153846153846154
 0,625
 0,6
 0,5789473684210527
 0,5789473684210527
 0,625
 0,625
 0,6153846153846154
 0,6
 0,625
 0,6153846153846154
 0,6153846153846154
 0,5789473684210527
 0,5789473684210527
 0,625
 0,5945945945945945
 0,56
 0,6341463414634146
 0,5833333333333333
 0,625
 0,5454545454545454
 0,6341463414634146
 0,5714285714285714
 0,6363636363636364
 0,6363636363636364
 0,625
 0,6086956521739131
 0,6285714285714286
 0,631578947368421
 0,5333333333333333
 0,6153846153846154
 0,6341463414634146
 0,5517241379310345
 0,5263157894736843
 0,5333333333333333
 0,5333333333333333
 0,5333333333333333
 0,5333333333333333
 0,5333333333333333
 0,5333333333333333
 0,5333333333333333
 0,5333333333333333
 0,5333333333333333
 0,5333333333333333
 0,5333333333333333
 0,5333333333333333
 0,5333333333333333
 0,5333333333333333
 0,5333333333333333
 0,5333333333333333
 0,5333333333333333
 0,5333333333333333
 0,5333333333333333
 0,5333333333333333


 0,5925925925925926
 0,5925925925925926
 0,5925925925925926
 0,5925925925925926
 0,6
 0,5925925925925926
 0,6285714285714286
 0,6
 0,6
 0,5925925925925926
 0,5263157894736843
 0,5925925925925926
 0,5925925925925926
 0,5925925925925926
 0,5925925925925926
