0.6277201940758274, 0.6339712918660287, 0.25, 0.9411764705882353, 0.0
0.3698021423394962, 0.40454545454545454, 0.10526315789473684, 0.6190476190476191, 0.0
0.32268715266426934, 0.3416666666666667, 0.10526315789473684, 0.5238095238095238, 0.0
0.3057001914095734, 0.35, 0.10526315789473684, 0.5217391304347826, 0.0
0.2857342962148453, 0.33333333333333337, 0.10526315789473684, 0.4782608695652174, 0.0
0.280277177903036, 0.33333333333333337, 0.10526315789473684, 0.4782608695652174, 0.0
0.2620874072533111, 0.30000000000000004, 0.10526315789473684, 0.4782608695652174, 0.0
0.24472400808785238, 0.2857142857142857, 0.10526315789473684, 0.4782608695652174, 0.0
0.2293818648509724, 0.25, 0.10526315789473684, 0.4782608695652174, 0.0
0.22205444165970487, 0.25, 0.10526315789473684, 0.40909090909090906, 0.0
