
 0,2857142857142857
 0,2857142857142857
 0,2857142857142857
 0,2857142857142857
 0,2857142857142857
 0,30000000000000004
 0,375
 0,3529411764705882
 0,5
 0,33333333333333337
 0,30000000000000004
 0,30000000000000004
 0,30000000000000004
 0,30000000000000004
 0,30000000000000004


 0,30000000000000004
 0,30000000000000004
 0,30000000000000004
 0,30000000000000004
 0,30000000000000004
 0,5454545454545454
 0,2857142857142857
 0,16666666666666663
 0,3076923076923077
 0,0
 0,36363636363636365
 0,36363636363636365
 0,36363636363636365
 0,2857142857142857
 0,2857142857142857


 0,2222222222222222
 0,2222222222222222
 0,2222222222222222
 0,2222222222222222
 0,2222222222222222
 0,21052631578947367
 0,21052631578947367
 0,21052631578947367
 0,11764705882352944
 0,11764705882352944
 0,21052631578947367
 0,21052631578947367
 0,21052631578947367
 0,21052631578947367
 0,21052631578947367


 0,30000000000000004
 0,30000000000000004
 0,30000000000000004
 0,30000000000000004
 0,30000000000000004
 0,4
 0,47619047619047616
 0,5217391304347826
 0,33333333333333337
 0,5
 0,21052631578947367
 0,21052631578947367
 0,21052631578947367
 0,21052631578947367
 0,21052631578947367


 0,3157894736842105
 0,2222222222222222
 0,2222222222222222
 0,2222222222222222
 0,2222222222222222
 0,21052631578947367
 0,21052631578947367
 0,21052631578947367
 0,21052631578947367
 0,21052631578947367
 0,19999999999999996
 0,19999999999999996
 0,19999999999999996
 0,19999999999999996
 0,19999999999999996


 0,2857142857142857
 0,2857142857142857
 0,2857142857142857
 0,2857142857142857
 0,2857142857142857
 0,2857142857142857
 0,21052631578947367
 0,30000000000000004
 0,30000000000000004
 0,30000000000000004
 0,11764705882352944
 0,11764705882352944
 0,11764705882352944
 0,11764705882352944
 0,11764705882352944


 0,2857142857142857
 0,30000000000000004
 0,30000000000000004
 0,30000000000000004
 0,30000000000000004
 0,21052631578947367
 0,21052631578947367
 0,21052631578947367
 0,21052631578947367
 0,21052631578947367
 0,2857142857142857
 0,2857142857142857
 0,2857142857142857
 0,2857142857142857
 0,2857142857142857


 0,36363636363636365
 0,36363636363636365
 0,36363636363636365
 0,36363636363636365
 0,36363636363636365
 0,23529411764705888
 0,23529411764705888
 0,23529411764705888
 0,23529411764705888
 0,23529411764705888
 0,30000000000000004
 0,30000000000000004
 0,30000000000000004
 0,30000000000000004
 0,30000000000000004


 0,30000000000000004
 0,30000000000000004
 0,30000000000000004
 0,30000000000000004
 0,30000000000000004
 0,5833333333333333
 0,19999999999999996
 0,4
 0,5714285714285714
 0,6153846153846154
 0,21052631578947367
 0,21052631578947367
 0,21052631578947367
 0,21052631578947367
 0,21052631578947367


 0,21052631578947367
 0,21052631578947367
 0,21052631578947367
 0,21052631578947367
 0,21052631578947367
 0,19999999999999996
 0,19999999999999996
 0,19999999999999996
 0,19999999999999996
 0,19999999999999996
 0,30000000000000004
 0,30000000000000004
 0,30000000000000004
 0,30000000000000004
 0,30000000000000004
