
 0,7
 0,7647058823529411
 0,7647058823529411
 0,5789473684210527
 0,6666666666666667
 0,8125
 0,8888888888888888
 0,7647058823529411
 0,8823529411764706
 0,8235294117647058
 0,5882352941176471
 0,7777777777777778
 0,6666666666666667
 0,7142857142857143
 0,8235294117647058
 0,6818181818181819
 0,7777777777777778
 0,7058823529411764
 0,6521739130434783
 0,8235294117647058
 0,7272727272727273
 0,8333333333333334
 0,631578947368421
 0,6842105263157895
 0,6666666666666667
 0,8823529411764706
 0,7142857142857143
 0,8888888888888888
 0,7777777777777778
 0,6666666666666667
 0,736842105263158


 0,7777777777777778
 0,6818181818181819
 0,7777777777777778
 0,8823529411764706
 0,8421052631578947
 0,736842105263158
 0,7777777777777778
 0,736842105263158
 0,8125
 0,631578947368421
 0,7647058823529411
 0,6666666666666667
 0,65
 0,6842105263157895
 0,8823529411764706
 0,8125
 0,6666666666666667
 0,736842105263158
 0,8235294117647058
 0,8235294117647058
 0,7647058823529411
 0,8823529411764706
 0,6470588235294117
 0,7222222222222222
 0,7647058823529411
 0,8888888888888888
 0,6842105263157895
 0,6111111111111112
 0,6521739130434783
 0,6


 0,8823529411764706
 0,5
 0,75
 0,8333333333333334
 0,8421052631578947
 0,8636363636363636
 0,6470588235294117
 0,6842105263157895
 0,8823529411764706
 0,8333333333333334
 0,5882352941176471
 0,7222222222222222
 0,7222222222222222
 0,8235294117647058
 0,7647058823529411
 0,875
 0,6842105263157895
 0,85
 0,6470588235294117
 0,8888888888888888
 0,8888888888888888
 0,6666666666666667
 0,8235294117647058
 0,7894736842105263
 0,5714285714285714
 0,6111111111111112
 0,8125
 0,5555555555555556
 0,7222222222222222


 0,6842105263157895
 0,7058823529411764
 0,875
 0,7894736842105263
 0,8333333333333334
 0,6086956521739131
 0,7894736842105263
 0,6666666666666667
 0,875
 0,7
 0,65
 0,9411764705882353
 0,736842105263158
 0,8823529411764706
 0,8
 0,7777777777777778
 0,8823529411764706
 0,65
 0,7894736842105263
 0,8125
 0,75
 0,8888888888888888
 0,9411764705882353
 0,7222222222222222
 0,7894736842105263
 0,6666666666666667
 0,736842105263158
 0,8823529411764706
 0,75
 0,631578947368421
 0,8888888888888888
 0,9411764705882353
 0,8333333333333334
 0,875


 0,8333333333333334
 0,8823529411764706
 0,7647058823529411
 0,6
 0,7222222222222222
 0,6842105263157895
 0,736842105263158
 0,6666666666666667
 0,6666666666666667
 0,7058823529411764
 0,7894736842105263
 0,7619047619047619
 0,6666666666666667
 0,6666666666666667
 0,6470588235294117
 0,6666666666666667
 0,8421052631578947
 0,75
 0,8421052631578947
 0,7894736842105263
 0,8823529411764706
 0,875
 0,6470588235294117


 0,8333333333333334
 0,8888888888888888
 0,8
 0,6666666666666667
 0,8
 0,6842105263157895
 0,6666666666666667
 0,6
 0,6363636363636364
 0,8823529411764706
 0,7222222222222222
 0,631578947368421
 0,8333333333333334
 0,8333333333333334
 0,8125
 0,8235294117647058
 0,7272727272727273
 0,8235294117647058
 0,7647058823529411
 0,6842105263157895
 0,7142857142857143
 0,631578947368421
 0,8333333333333334


 0,7777777777777778
 0,7777777777777778
 0,875
 0,875
 0,65
 0,7619047619047619
 0,8823529411764706
 0,65
 0,875
 0,875
 0,7777777777777778
 0,7222222222222222
 0,8823529411764706
 0,75
 0,8235294117647058
 0,6666666666666667
 0,7058823529411764
 0,8823529411764706
 0,6666666666666667
 0,6842105263157895
 0,65
 0,6666666666666667
 0,7894736842105263
 0,8823529411764706
 0,7777777777777778
 0,6666666666666667


 0,6521739130434783
 0,6842105263157895
 0,9411764705882353
 0,8333333333333334
 0,8235294117647058
 0,8125
 0,8947368421052632
 0,8823529411764706
 0,65
 0,75
 0,8333333333333334
 0,7777777777777778
 0,631578947368421
 0,7777777777777778
 0,65
 0,7647058823529411
 0,8888888888888888
 0,6842105263157895
 0,7142857142857143
 0,8823529411764706
 0,65
 0,631578947368421
 0,5789473684210527
 0,7894736842105263
 0,8235294117647058
 0,8
 0,6190476190476191
 0,6875
 0,6818181818181819
 0,736842105263158


 0,7894736842105263
 0,8421052631578947
 0,7777777777777778
 0,65
 0,631578947368421
 0,8888888888888888
 0,736842105263158
 0,875
 0,7619047619047619
 0,736842105263158
 0,8571428571428572
 0,7222222222222222
 0,875
 0,6111111111111112
 0,8333333333333334
 0,7
 0,736842105263158
 0,8888888888888888
 0,736842105263158
 0,7272727272727273
 0,736842105263158
 0,8235294117647058
 0,75
 0,7777777777777778
 0,7777777777777778
 0,8421052631578947


 0,7142857142857143
 0,65
 0,75
 0,6111111111111112
 0,7777777777777778
 0,5555555555555556
 0,8125
 0,8235294117647058
 0,8823529411764706
 0,8235294117647058
 0,7058823529411764
 0,7272727272727273
 0,7777777777777778
 0,7894736842105263
 0,9411764705882353
 0,7222222222222222
 0,875
 0,65
 0,7222222222222222
 0,8823529411764706
 0,6842105263157895
 0,8235294117647058
 0,8823529411764706
 0,7142857142857143
 0,8888888888888888
