0.661612417330953, 0.6956521739130435, 0.0, 0.8421052631578947, 0.0
0.6710182424167274, 0.6666666666666667, 0.6, 0.7586206896551724, 0.0
0.66296718740197, 0.6666666666666667, 0.6, 0.75, 0.0
0.6563737808085635, 0.6666666666666667, 0.6, 0.75, 0.0
0.6311753736459619, 0.6428571428571428, 0.47619047619047616, 0.75, 0.0
0.6255715330421213, 0.625, 0.47619047619047616, 0.75, 0.0
0.6255925178670277, 0.6153846153846154, 0.47619047619047616, 0.75, 0.0
0.628293957063396, 0.6206896551724138, 0.47619047619047616, 0.75, 0.0
0.6187250004897064, 0.6285714285714286, 0.47619047619047616, 0.6857142857142857, 0.0
0.6189712257359316, 0.6153846153846154, 0.47619047619047616, 0.7027027027027026, 0.0
0.6160347177994238, 0.6153846153846154, 0.47619047619047616, 0.7027027027027026, 0.0
0.6122337139984197, 0.6153846153846154, 0.47619047619047616, 0.6666666666666667, 0.0
0.6128208154200753, 0.6153846153846154, 0.47619047619047616, 0.6666666666666667, 0.0
0.6099050744110281, 0.6153846153846154, 0.47619047619047616, 0.64, 0.0
0.6083287197312253, 0.6153846153846154, 0.47619047619047616, 0.64, 0.0
0.6072490975989715, 0.6153846153846154, 0.47619047619047616, 0.64, 0.0
0.6072490975989715, 0.6153846153846154, 0.47619047619047616, 0.64, 0.0
0.6072490975989715, 0.6153846153846154, 0.47619047619047616, 0.64, 0.0
0.6093858497357235, 0.6153846153846154, 0.47619047619047616, 0.64, 0.0
0.6106366314743101, 0.6153846153846154, 0.47619047619047616, 0.64, 0.0
0.6097395190549101, 0.6153846153846154, 0.47619047619047616, 0.64, 0.0
0.6097395190549101, 0.6153846153846154, 0.47619047619047616, 0.64, 0.0
0.6097395190549101, 0.6153846153846154, 0.47619047619047616, 0.64, 0.0
0.6097395190549101, 0.6153846153846154, 0.47619047619047616, 0.64, 0.0
0.6097395190549101, 0.6153846153846154, 0.47619047619047616, 0.64, 0.0
0.6089399188550101, 0.6153846153846154, 0.47619047619047616, 0.64, 0.0
0.6085862495358235, 0.6153846153846154, 0.47619047619047616, 0.64, 0.0
0.6089399188550101, 0.6153846153846154, 0.47619047619047616, 0.64, 0.0
0.6089399188550101, 0.6153846153846154, 0.47619047619047616, 0.64, 0.0
0.6104901693707778, 0.6206896551724138, 0.47619047619047616, 0.65, 0.0
0.6211683800489886, 0.6206896551724138, 0.5833333333333333, 0.65, 0.0
0.6208147107298019, 0.6206896551724138, 0.5833333333333333, 0.65, 0.0
0.6185070184221096, 0.6153846153846154, 0.5833333333333333, 0.64, 0.0
0.6177449920278993, 0.6153846153846154, 0.5925925925925926, 0.64, 0.0
0.6177449920278993, 0.6153846153846154, 0.5925925925925926, 0.64, 0.0
0.6177449920278993, 0.6153846153846154, 0.5925925925925926, 0.64, 0.0
0.6177449920278993, 0.6153846153846154, 0.5925925925925926, 0.64, 0.0
0.6177449920278993, 0.6153846153846154, 0.5925925925925926, 0.64, 0.0
0.6163656816830716, 0.6153846153846154, 0.5925925925925926, 0.64, 0.0
0.6163656816830716, 0.6153846153846154, 0.5925925925925926, 0.64, 0.0
0.6153400406574306, 0.6153846153846154, 0.5925925925925926, 0.64, 0.0
0.6139607303126031, 0.6153846153846154, 0.5925925925925926, 0.64, 0.0
0.6125814199677754, 0.6153846153846154, 0.5925925925925926, 0.64, 0.0
0.6130273508484889, 0.6153846153846154, 0.5925925925925926, 0.64, 0.0
0.6130273508484889, 0.6153846153846154, 0.5925925925925926, 0.64, 0.0
0.6083266856600189, 0.6153846153846154, 0.5333333333333333, 0.6666666666666667, 0.0
0.6083266856600189, 0.6153846153846154, 0.5333333333333333, 0.6666666666666667, 0.0
0.6083266856600189, 0.6153846153846154, 0.5333333333333333, 0.6666666666666667, 0.0
0.6083266856600189, 0.6153846153846154, 0.5333333333333333, 0.6666666666666667, 0.0
0.6083266856600189, 0.6153846153846154, 0.5333333333333333, 0.6666666666666667, 0.0
0.6083266856600189, 0.6153846153846154, 0.5333333333333333, 0.6666666666666667, 0.0
0.6083266856600189, 0.6153846153846154, 0.5333333333333333, 0.6666666666666667, 0.0
0.6083266856600189, 0.6153846153846154, 0.5333333333333333, 0.6666666666666667, 0.0
0.6083266856600189, 0.6153846153846154, 0.5333333333333333, 0.6666666666666667, 0.0
0.6083266856600189, 0.6153846153846154, 0.5333333333333333, 0.6666666666666667, 0.0
0.6083266856600189, 0.6153846153846154, 0.5333333333333333, 0.6666666666666667, 0.0
0.6083266856600189, 0.6153846153846154, 0.5333333333333333, 0.6666666666666667, 0.0
0.6083266856600189, 0.6153846153846154, 0.5333333333333333, 0.6666666666666667, 0.0
0.6083266856600189, 0.6153846153846154, 0.5333333333333333, 0.6666666666666667, 0.0
0.6083266856600189, 0.6153846153846154, 0.5333333333333333, 0.6666666666666667, 0.0
0.6083266856600189, 0.6153846153846154, 0.5333333333333333, 0.6666666666666667, 0.0
