0.4525613275613276, 0.3759157509157509, 0.45314685314685316, 0.6428571428571429, 0.38181818181818183, 0.4219780219780219, 0.6446886446886446, 0.5952380952380952, 0.5851648351648351, 0.4549200799200799,        
0.6211407639979069, 0.5410256410256411, 0.4976190476190476, 0.26785714285714285, 0.27056277056277056, 0.3416666666666667, 0.4602564102564103, 0.5952380952380952, 0.4014652014652015, 0.49134199134199136,        
0.4588697017268446, 0.4848484848484849, 0.5220057720057721, 0.6502109002109003, 0.380952380952381, 0.470899470899471, 0.28066378066378067, 0.5993149707435421, 0.40079365079365087, 0.2738095238095238,        
0.44761904761904764, 0.41534391534391546, 0.13333333333333336, 0.4337606837606838, 0.3623995052566481, 0.6493506493506493, 0.16666666666666669, 0.5012210012210012, 0.43452380952380953, 0.4672364672364673,        
0.3619047619047619, 0.3846153846153846, 0.5656565656565657, 0.26785714285714285, 0.4523809523809524, 0.24489795918367346, 0.4707435421721136, 0.4507899507899508, 0.373015873015873, 0.6684981684981686,        
0.4146825396825397, 0.32857142857142857, 0.6428571428571429, 0.398989898989899, 0.3849206349206349, 0.37600494743351887, 0.6684981684981686, 0.47402597402597396, 0.16666666666666669, 0.6033966033966035,        
0.0, 0.42676767676767674, 0.125, 0.21428571428571427, 0.4611314611314612, 0.44393569393569393, 0.4995004995004995, 0.4456654456654457, 0.49404761904761907, 0.5178571428571429,        
0.20634920634920637, 0.5148809523809524, 0.6230158730158731, 0.24242424242424243, 0.45238095238095244, 0.6371753246753247, 0.42857142857142855, 0.40079365079365087, 0.4724751439037153, 0.5181300181300181,        
0.5357142857142857, 0.24761904761904763, 0.646919746919747, 0.3906569620855335, 0.5256410256410257, 0.30952380952380953, 0.3787878787878788, 0.3846153846153846, 0.658008658008658, 0.5714285714285714,        
0.41269841269841273, 0.5204081632653061, 0.5004255004255005, 0.46031746031746035, 0.6014652014652014, 0.47210884353741495, 0.5668775668775669, 0.4642857142857143, 0.30677655677655674, 0.4318181818181819,        
0.41269841269841273, 0.4712430426716141, 0.521474358974359, 0.48689273689273693, 0.44345238095238104, 0.3299319727891156, 0.39583333333333337, 0.6691919191919192, 0.14285714285714285, 0.2916666666666667,        
0.5357142857142857, 0.41391941391941395, 0.3673469387755102, 0.33333333333333337, 0.47575341325341325, 0.24761904761904763, 0.4166666666666667, 0.27056277056277056, 0.2589285714285714, 0.6333333333333334,        
0.5287878787878788, 0.5991341991341992, 0.6073593073593073, 0.29978354978354976, 0.5264069264069264, 0.480952380952381, 0.3617424242424243, 0.5793650793650794, 0.42857142857142855, 0.44345238095238104,        
0.5226070226070226, 0.3706709956709957, 0.5146520146520147, 0.5014652014652015, 0.4205128205128205, 0.4, 0.7018315018315018, 0.638888888888889, 0.51010101010101, 0.3849206349206349,        
0.5824175824175823, 0.6346153846153846, 0.4518814518814519, 0.5220057720057721, 0.2867608581894296, 0.47575341325341325, 0.49523809523809526, 0.5426716141001856, 0.6127391127391127, 0.546474358974359,        
0.4835442335442335, 0.534003034003034, 0.634920634920635, 0.5303030303030303, 0.4285714285714286, 0.5242424242424242, 0.4121212121212121, 0.4525613275613276, 0.5811331525617239, 0.3476190476190476,        
0.35374149659863946, 0.30952380952380953, 0.6666666666666667, 0.47619047619047616, 0.6465677179962895, 0.634920634920635, 0.32575757575757575, 0.4675324675324675, 0.5141525141525142, 0.4069264069264069,        
0.4285714285714286, 0.3476190476190476, 0.39285714285714285, 0.3333333333333333, 0.5390997890997892, 0.5603646353646353, 0.5566829004329005, 0.6093906093906094, 0.5535714285714286, 0.24545454545454545,        
0.603021978021978, 0.0, 0.5724751439037153, 0.24444444444444446, 0.4676948051948052, 0.4503205128205129, 0.5714285714285714, 0.5714285714285714, 0.3891737891737892, 0.3484848484848485,        
0.6458333333333334, 0.26785714285714285, 0.5384615384615384, 0.5012210012210012, 0.4934343434343435, 0.380952380952381, 0.37402597402597404, 0.505256648113791, 0.30952380952380953, 0.41391941391941395,        
