
 0,5714285714285714
 0,0
 0,6666666666666667
 0,6666666666666667
 0,7272727272727273
 0,5714285714285714
 0,0
 0,6666666666666667
 0,7692307692307692
 0,5714285714285714
 0,5
 0,5714285714285714
 0,7692307692307692
 0,0
 0,6666666666666667
 0,7272727272727273
 0,5
 0,0
 0,5714285714285714
 0,7272727272727273
 0,0
 0,7272727272727273
 0,6666666666666667
 0,5714285714285714
 0,6666666666666667
 0,7692307692307692
 0,5714285714285714
 0,0
 0,5
 0,8
 0,0


 0,7692307692307692
 0,7692307692307692
 0,0
 0,7692307692307692
 0,0
 0,5
 0,6666666666666667
 0,7272727272727273
 0,0
 0,6666666666666667
 0,0
 0,7272727272727273
 0,7272727272727273
 0,5
 0,6666666666666667
 0,0
 0,5
 0,6666666666666667
 0,5714285714285714
 0,6666666666666667
 0,7692307692307692
 0,0
 0,6666666666666667


 0,0
 0,7692307692307692
 0,0
 0,5714285714285714
 0,0
 0,8
 0,0
 0,5
 0,7692307692307692
 0,0
 0,5714285714285714
 0,0
 0,5
 0,0
 0,7692307692307692
 0,6666666666666667
 0,5714285714285714
 0,5714285714285714
 0,7272727272727273
 0,6666666666666667
 0,7692307692307692
 0,7692307692307692
 0,5714285714285714


 0,5
 0,5
 0,5
 0,5714285714285714
 0,7272727272727273
 0,5
 0,7272727272727273
 0,6666666666666667
 0,7272727272727273
 0,6666666666666667
 0,5
 0,6666666666666667
 0,6666666666666667
 0,5
 0,7272727272727273
 0,6666666666666667
 0,5714285714285714
 0,0
 0,6666666666666667
 0,6666666666666667
 0,0
 0,7272727272727273
 0,5714285714285714
 0,7692307692307692
 0,6666666666666667
 0,5714285714285714
 0,0
 0,0
 0,6666666666666667
 0,5714285714285714
 0,5
 0,7272727272727273
 0,6666666666666667


 0,5714285714285714
 0,5
 0,6666666666666667
 0,6666666666666667
 0,6666666666666667
 0,7272727272727273
 0,6666666666666667
 0,7272727272727273
 0,6666666666666667
 0,0
 0,7692307692307692
 0,0
 0,5
 0,5
 0,5
 0,6666666666666667


 0,0
 0,5714285714285714
 0,5714285714285714
 0,5714285714285714
 0,5714285714285714
 0,5714285714285714
 0,7692307692307692
 0,6666666666666667
 0,5
 0,7692307692307692
 0,7272727272727273
 0,0
 0,0
 0,6666666666666667
 0,5
 0,5714285714285714
 0,0
 0,5
 0,5


 0,75
 0,7692307692307692
 0,0
 0,5
 0,0
 0,6666666666666667
 0,6666666666666667
 0,6666666666666667
 0,7692307692307692
 0,6666666666666667
 0,5714285714285714
 0,5714285714285714
 0,6666666666666667
 0,6666666666666667
 0,7692307692307692
 0,5714285714285714
 0,0
 0,6666666666666667
 0,6666666666666667
 0,0
 0,5
 0,7692307692307692
 0,7272727272727273


 0,0
 0,7692307692307692
 0,7692307692307692
 0,5
 0,6666666666666667
 0,5714285714285714
 0,5
 0,0
 0,6666666666666667
 0,0
 0,5714285714285714
 0,5
 0,5714285714285714
 0,6666666666666667
 0,5
 0,7692307692307692
 0,5714285714285714


 0,5714285714285714
 0,6666666666666667
 0,0
 0,75
 0,6666666666666667
 0,75
 0,6666666666666667
 0,0
 0,5714285714285714
 0,5
 0,5
 0,7692307692307692
 0,7272727272727273
 0,5
 0,7692307692307692
 0,6666666666666667
 0,7272727272727273


 0,5714285714285714
 0,6666666666666667
 0,6666666666666667
 0,7692307692307692
 0,5
 0,5
 0,7692307692307692
 0,5714285714285714
 0,0
 0,6666666666666667
 0,5714285714285714
 0,5714285714285714
 0,5
 0,6666666666666667
 0,6666666666666667
 0,5714285714285714
 0,0
 0,6666666666666667
 0,0
 0,7692307692307692
 0,5
 0,6666666666666667
