
 0,3125
 0,3125
 0,3125
 0,33333333333333337
 0,36363636363636365
 0,38235294117647056
 0,36363636363636365
 0,38235294117647056
 0,36363636363636365
 0,33333333333333337
 0,4545454545454546
 0,3939393939393939
 0,3939393939393939
 0,36363636363636365
 0,4117647058823529
 0,36363636363636365
 0,36363636363636365
 0,4285714285714286
 0,38235294117647056
 0,4285714285714286
 0,40625
 0,5882352941176471
 0,5609756097560976
 0,5405405405405406
 0,5555555555555556
 0,5405405405405406
 0,5675675675675675
 0,5945945945945945
 0,5277777777777778
 0,5294117647058824
 0,5757575757575757
 0,5428571428571429
 0,5882352941176471
 0,5675675675675675
 0,5789473684210527
 0,5555555555555556
 0,5833333333333333
 0,5952380952380952
 0,5555555555555556
 0,5405405405405406
 0,375
 0,38235294117647056
 0,38235294117647056
 0,38235294117647056
 0,38235294117647056
 0,34375
 0,34375
 0,375
 0,38235294117647056
 0,38235294117647056
 0,38235294117647056
 0,32258064516129037
 0,34375
 0,34375
 0,34375
 0,36363636363636365
 0,36363636363636365
 0,36363636363636365
 0,375
 0,38235294117647056


 0,4117647058823529
 0,36363636363636365
 0,4571428571428572
 0,4
 0,36363636363636365
 0,3939393939393939
 0,375
 0,4117647058823529
 0,4242424242424242
 0,4242424242424242
 0,3939393939393939
 0,375
 0,4242424242424242
 0,375
 0,4444444444444444
 0,4117647058823529
 0,375
 0,3939393939393939
 0,4242424242424242
 0,3939393939393939
 0,4545454545454546
 0,5135135135135135
 0,5405405405405406
 0,5294117647058824
 0,5675675675675675
 0,5641025641025641
 0,5789473684210527
 0,5588235294117647
 0,5294117647058824
 0,5555555555555556
 0,5789473684210527
 0,5454545454545454
 0,5555555555555556
 0,5789473684210527
 0,5405405405405406
 0,5675675675675675
 0,5897435897435898
 0,5789473684210527
 0,53125
 0,5588235294117647
 0,375
 0,375
 0,375
 0,375
 0,375
 0,32258064516129037
 0,32258064516129037
 0,375
 0,3548387096774194
 0,3548387096774194
 0,3548387096774194
 0,3548387096774194
 0,375
 0,375
 0,38235294117647056
 0,38235294117647056
 0,375
 0,375
 0,375
 0,375


 0,40625
 0,375
 0,36363636363636365
 0,375
 0,3870967741935484
 0,375
 0,40625
 0,3870967741935484
 0,3529411764705882
 0,3870967741935484
 0,4242424242424242
 0,3666666666666667
 0,37142857142857144
 0,3870967741935484
 0,4242424242424242
 0,36363636363636365
 0,3529411764705882
 0,3870967741935484
 0,40625
 0,40625
 0,5142857142857142
 0,5641025641025641
 0,5
 0,5151515151515151
 0,5142857142857142
 0,5384615384615384
 0,48484848484848486
 0,5
 0,5555555555555556
 0,5675675675675675
 0,5526315789473684
 0,5675675675675675
 0,4838709677419355
 0,5789473684210527
 0,5882352941176471
 0,5
 0,5128205128205128
 0,5641025641025641
 0,48484848484848486
 0,5714285714285714
 0,3529411764705882
 0,3529411764705882
 0,3529411764705882
 0,3529411764705882
 0,3529411764705882
 0,3529411764705882
 0,3529411764705882
 0,3529411764705882
