0,6771807821807823	 0,7033618233618235	 0,6845565545565547	 0,6647992747992749	 0,6617599067599068	 0,6435542235542238	 0,6782530432530434	 0,6596982646982646	 0,6724741924741927	 0,7070991970991973	        
0,6831455581455583	 0,6892444592444594	 0,6743278943278945	 0,6826353276353279	 0,6902784252784253	 0,7024164724164728	 0,7427694527694529	 0,6420875420875423	 0,6670486920486922	 0,6645376845376847	        
0,6874786324786327	 0,702955192955193	 0,6838888888888891	 0,6780082880082882	 0,6728205128205129	 0,6995622895622896	 0,7052279202279202	 0,6794775594775597	 0,6959013209013211	 0,6828969178969181	        
0,6912056462056465	 0,7149753949753952	 0,6711706811706812	 0,6936985236985239	 0,6565073815073816	 0,6672222222222223	 0,6545635845635847	 0,6603069153069154	 0,6644276094276097	 0,7262724312724315	        
0,6812380212380215	 0,6726329226329227	 0,6950000000000003	 0,6648821548821551	 0,6764154364154364	 0,6693447293447294	 0,6993687793687795	 0,7055594405594408	 0,6637037037037038	 0,6667042217042218	        
0,6935884485884487	 0,663789173789174	 0,6451774151774152	 0,6707498057498059	 0,6947060347060349	 0,7001942501942504	 0,6811396011396014	 0,6759854959854962	 0,6471134421134421	 0,6905931105931108	        
0,6533773633773634	 0,6940831390831392	 0,6873413623413626	 0,666037296037296	 0,6995280645280648	 0,6870869870869872	 0,713025123025123	 0,6690657490657492	 0,6921315721315723	 0,7072999222999226	        
0,6677946127946128	 0,6877609427609429	 0,68988344988345	 0,6360955710955712	 0,7103535353535355	 0,6817780367780368	 0,6323232323232323	 0,6848407148407151	 0,6957264957264958	 0,6980833980833983	        
0,6411952861952863	 0,6841336441336442	 0,6491582491582494	 0,6964563214563216	 0,6671328671328673	 0,6726948976948979	 0,6800427350427353	 0,6489510489510492	 0,6880989380989381	 0,6394716394716394	        
0,6430652680652681	 0,6731144781144782	 0,6935068635068636	 0,7132996632996634	 0,6779960779960781	 0,6766757316757318	 0,6876257076257077	 0,7052538202538204	 0,6587231287231288	 0,7061201761201763	        
0,6609867909867911	 0,6814827764827766	 0,7211162911162912	 0,7124915824915826	 0,6919800569800572	 0,6926353276353278	 0,7123905723905727	 0,700809375809376	 0,6625602175602178	 0,656954156954157	        
0,6652214452214452	 0,6719658119658121	 0,6917184667184668	 0,6718518518518519	 0,7010567210567212	 0,6605218855218856	 0,6929551929551931	 0,6916666666666668	 0,6887037037037038	 0,6673400673400676	        
0,6775770525770527	 0,7096218596218598	 0,6691336441336443	 0,6932931882931884	 0,6677946127946128	 0,673737373737374	 0,7162393162393166	 0,6456410256410258	 0,6909440559440562	 0,6979124579124582	        
0,6877272727272729	 0,6994612794612797	 0,6692281792281793	 0,6795066045066046	 0,6516907166907168	 0,6544120694120695	 0,6733954933954934	 0,6714568764568767	 0,6892683242683244	 0,6575757575757578	        
0,6695202945202947	 0,6665262515262518	 0,7072843822843825	 0,6931080031080032	 0,7009712509712512	 0,7091711991711994	 0,6567858067858068	 0,6962626262626265	 0,6979313279313282	 0,6614944314944317	        
0,6618849668849671	 0,7102305102305103	 0,630959595959596	 0,6439484589484591	 0,6770888370888372	 0,6866265216265217	 0,6893447293447295	 0,6935625485625486	 0,6920059570059571	 0,6376353276353278	        
0,6845130795130797	 0,6610450660450661	 0,6617262367262368	 0,6561201761201761	 0,6747474747474749	 0,6975278425278426	 0,6887632737632738	 0,6676029526029528	 0,6801108151108152	 0,6660878010878012	        
0,6926262626262628	 0,6660023310023312	 0,6544042994042996	 0,6724268324268325	 0,6616524216524218	 0,7092250342250345	 0,7069696969696971	 0,6787930587930588	 0,6474579124579126	 0,6646568246568249	        
0,6587826987826989	 0,6705490805490807	 0,7059176009176011	 0,6719282569282571	 0,6911111111111112	 0,7090429940429942	 0,6507511007511008	 0,6278969178969179	 0,7101554001554004	 0,640951825951826	        
0,6769787619787622	 0,6554467754467755	 0,6779533429533431	 0,6784213934213935	 0,6915837865837867	 0,6777700077700078	 0,6583333333333334	 0,7080056980056982	 0,6502110852110853	 0,6562237762237764	        
0,7193110593110593	 0,6587969437969439	 0,6485949235949237	 0,6923763273763276	 0,6637710437710439	 0,6678872978872981	 0,6514322714322716	 0,6554636104636107	 0,7181572131572135	 0,6824928774928777	        
0,6629318829318831	 0,6909854959854961	 0,6887723387723388	 0,7133923483923486	 0,645843045843046	 0,6847474747474749	 0,6822222222222224	 0,6741336441336442	 0,6715747215747218	 0,6681649831649833	        
0,662991452991453	 0,6465319865319866	 0,6861564361564363	 0,6499922299922302	 0,669773374773375	 0,6845635845635847	 0,7000447700447702	 0,6730880230880233	 0,7181908831908834	 0,6914322714322716	        
0,7003470603470606	 0,6814835164835167	 0,66983164983165	 0,6921056721056723	 0,6822649572649574	 0,6752641802641804	 0,6735353535353537	 0,7017534317534319	 0,6657070707070709	 0,7005892255892259	        
0,675833425833426	 0,6709013209013209	 0,6587710437710439	 0,7190761090761093	 0,6811447811447813	 0,6742760942760945	 0,6834356384356385	 0,6752214452214453	 0,6735444185444186	 0,6614983164983167	        
0,7003561253561253	 0,6697487697487698	 0,6651851851851854	 0,6906734006734008	 0,6933514633514636	 0,698756798756799	 0,7101846301846304	 0,6752693602693605	 0,7079746179746181	 0,6746990046990048	        
0,6673659673659674	 0,6624664224664226	 0,7118518518518521	 0,6615747215747217	 0,70991193991194	 0,6452538202538205	 0,668881118881119	 0,7133851333851335	 0,6803133903133904	 0,6737290487290489	        
0,6786311836311839	 0,705792540792541	 0,7087580937580941	 0,6654804454804456	 0,6676262626262627	 0,6707239057239058	 0,7114322714322715	 0,7340015540015542	 0,6912134162134164	 0,7059686609686612	        
0,6581313131313133	 0,7021574721574723	 0,6720214970214972	 0,6916342916342919	 0,703817663817664	 0,6966524216524218	 0,6906410256410259	 0,6462134162134163	 0,6856073556073556	 0,6826270026270028	        
0,6484001184001186	 0,6811046361046363	 0,6677544677544679	 0,6736234136234138	 0,6866997816997819	 0,7044555444555446	 0,6958689458689461	 0,6795371295371296	 0,6654506604506606	 0,6390067340067341	        
0,6373491323491325	 0,6933760683760685	 0,684832944832945	 0,6541103341103344	 0,6813299663299665	 0,6677972027972029	 0,6663584563584565	 0,7020461020461022	 0,6391168091168092	 0,7009181559181561	        
0,675858585858586	 0,7180652680652683	 0,6609595959595961	 0,6592022792022794	 0,7060269360269362	 0,6804040404040405	 0,6752706552706554	 0,6813312613312614	 0,6971911421911424	 0,6809181559181561	        
0,6833760683760685	 0,6621393421393423	 0,6727117327117327	 0,6691919191919193	 0,6781287231287233	 0,6872053872053873	 0,656810411810412	 0,6983009583009585	 0,6680821030821031	 0,6651359751359752	        
0,6569282569282571	 0,6591763791763793	 0,6732154882154883	 0,675878010878011	 0,6465242165242167	 0,6421885521885523	 0,6846814296814298	 0,7157070707070708	 0,6543265993265994	 0,6320564620564623	        
0,6804299404299405	 0,6799766899766901	 0,7021302771302772	 0,6960282310282312	 0,6825097125097127	 0,6974146224146226	 0,6752136752136754	 0,6892605542605544	 0,6806073556073557	 0,7203490953490955	        
0,6802033152033152	 0,6724255374255375	 0,670893550893551	 0,6761538461538464	 0,6690909090909093	 0,7150284900284902	 0,674765604765605	 0,6929461279461281	 0,6734097384097385	 0,690859880859881	        
0,6724838124838126	 0,6222986272986274	 0,650850815850816	 0,6744483294483296	 0,6844871794871796	 0,7013131313131316	 0,655959595959596	 0,7114322714322717	 0,675809375809376	 0,6928282828282829	        
0,6971387871387873	 0,6694638694638696	 0,692846412846413	 0,6733177933177934	 0,6922144522144524	 0,6816666666666668	 0,6847228697228699	 0,6881857031857034	 0,7036816886816889	 0,6602279202279203	        
0,7102874902874904	 0,6564257964257967	 0,6837801087801089	 0,6380652680652682	 0,669814814814815	 0,6661305361305362	 0,6550854700854701	 0,6813053613053615	 0,6625524475524477	 0,6681398231398233	        
0,6826443926443929	 0,6941926591926594	 0,7030924630924633	 0,6365242165242166	 0,6777777777777778	 0,6727777777777779	 0,6541595441595442	 0,6872817922817924	 0,7174262774262776	 0,7016679616679617	        
0,6812938912938915	 0,6934602434602436	 0,6602447552447553	 0,6942178192178193	 0,6886953786953788	 0,6939264439264441	 0,6510113960113961	 0,694985754985755	 0,6895635845635847	 0,6982265882265885	        
0,7176184926184929	 0,6995863395863398	 0,6884822584822586	 0,6773413623413624	 0,6355141155141156	 0,6921885521885524	 0,6628205128205129	 0,6653587153587156	 0,6554131054131056	 0,6946050246050247	        
0,6977894327894331	 0,6972675472675475	 0,7407588707588709	 0,6436894586894588	 0,6545959595959597	 0,6716032116032118	 0,6793991193991196	 0,6958041958041961	 0,7059971509971511	 0,6817094017094018	        
0,7153535353535356	 0,6614413364413366	 0,6611447811447814	 0,6779396529396531	 0,6503379953379954	 0,6421820771820772	 0,7049994449994451	 0,6563799163799166	 0,6862134162134164	 0,6665811965811966	        
0,7199903799903802	 0,6950090650090652	 0,7042022792022794	 0,667871017871018	 0,7090999740999743	 0,7083333333333336	 0,6983540533540534	 0,6776599326599329	 0,6783281533281535	 0,6924695674695677	        
0,6685638435638437	 0,7131092981092984	 0,7255698005698008	 0,6461201761201761	 0,6522481222481225	 0,7015003515003516	 0,6994276094276095	 0,6764809264809267	 0,6718518518518519	 0,7070745920745923	        
0,6581740481740483	 0,6910890960890962	 0,6466860916860917	 0,6520966070966073	 0,6370707070707071	 0,6694327894327896	 0,7303988603988606	 0,6554156954156957	 0,6859427609427612	 0,6916933066933068	        
0,6682271432271434	 0,6752615902615903	 0,7156228956228958	 0,6658352758352759	 0,6660942760942762	 0,6776094276094278	 0,6441932141932143	 0,6836531986531987	 0,6730976430976432	 0,6665410515410516	        
0,6420072520072521	 0,6863053613053613	 0,7138041588041589	 0,7004708254708256	 0,6929914529914531	 0,6880225330225331	 0,6905244755244756	 0,6921548821548824	 0,6644102194102196	 0,7012794612794615	        
0,6940416990416992	 0,6457666407666409	 0,6641234691234693	 0,6496995596995598	 0,6903561253561254	 0,6671587671587671	 0,6526521626521629	 0,6813079513079515	 0,7100284900284902	 0,707854182854183	        
0,6415242165242165	 0,70985236985237	 0,6820538720538721	 0,6638060088060089	 0,6975097125097126	 0,6722817922817924	 0,6743351093351095	 0,6698997298997301	 0,71989380989381	 0,6683695933695936	        
0,6317676767676768	 0,7046477596477598	 0,689075369075369	 0,6729914529914531	 0,6742760942760945	 0,6735353535353537	 0,6534356384356385	 0,653936803936804	 0,6491763791763794	 0,6904895104895107	        
0,6680510230510232	 0,6851851851851853	 0,6983216783216785	 0,6652952602952603	 0,6820707070707072	 0,6896464646464648	 0,6983423983423985	 0,6524579124579125	 0,6816006216006217	 0,6357511007511009	        
0,6800880600880601	 0,6573996373996375	 0,6611875161875164	 0,6822701372701374	 0,6946127946127947	 0,6583760683760684	 0,6850932400932402	 0,6870888370888372	 0,70491711991712	 0,7079979279979282	        
0,6822649572649574	 0,6924333074333077	 0,6481999481999483	 0,6512043512043514	 0,6996309246309249	 0,6643524993524995	 0,6740857290857292	 0,68485236985237	 0,6802525252525254	 0,7174669774669776	        
0,6492424242424243	 0,6925589225589228	 0,6692424242424244	 0,6637127687127687	 0,6654299404299405	 0,6919114219114221	 0,6751307951307953	 0,6955868205868208	 0,6913817663817665	 0,6886894586894587	        
0,6703962703962706	 0,6563325563325563	 0,6824035224035225	 0,6824099974099976	 0,7006837606837608	 0,7061318311318314	 0,6470396270396271	 0,686752136752137	 0,688780108780109	 0,6612820512820515	        
0,6969774669774672	 0,6437723387723389	 0,6742048692048693	 0,6741556591556592	 0,6676521626521629	 0,6846386946386949	 0,6861538461538462	 0,6638837088837091	 0,6426936026936028	 0,6546723646723647	        
0,685884485884486	 0,6485612535612536	 0,6792851592851594	 0,6630484330484332	 0,6565086765086766	 0,6748575498575501	 0,6855646205646208	 0,6617094017094017	 0,6837580937580938	 0,6741932141932143	        
0,6700686350686351	 0,6832245532245533	 0,6756695156695158	 0,7076379176379177	 0,6666925666925668	 0,6891336441336442	 0,695757575757576	 0,6612729862729865	 0,6528373478373479	 0,6953866503866506	        
0,6821250971250973	 0,6732504532504534	 0,6749430199430202	 0,703905723905724	 0,689840714840715	 0,6389147889147889	 0,6561447811447814	 0,6902856402856404	 0,7000025900025901	 0,6744120694120695	        
0,7184019684019686	 0,6602020202020202	 0,6378231028231027	 0,6940663040663043	 0,6709181559181562	 0,6694949494949495	 0,694866614866615	 0,7354053354053356	 0,6677946127946129	 0,6855814555814557	        
0,6645480445480447	 0,6941686091686095	 0,697820512820513	 0,7081403781403783	 0,6713739963739965	 0,652062937062937	 0,6886202686202688	 0,668932918932919	 0,6731313131313134	 0,6733100233100234	        
0,6785133385133387	 0,6843524993524995	 0,7078658378658382	 0,6926120176120178	 0,7313889813889816	 0,689900284900285	 0,6570551670551672	 0,663806008806009	 0,6882167832167833	 0,6737386687386688	        
0,6871820771820772	 0,6630056980056981	 0,6692022792022793	 0,6641504791504792	 0,7054649054649056	 0,6774949124949128	 0,6771898471898473	 0,6663325563325564	 0,667933177933178	 0,6573654123654126	        
0,69491970991971	 0,685909090909091	 0,6676689976689977	 0,7241991341991344	 0,668922558922559	 0,6861823361823364	 0,6910554260554261	 0,6634783734783736	 0,7035703185703187	 0,6670396270396272	        
0,699851074851075	 0,6931675731675733	 0,7049857549857551	 0,6613817663817666	 0,7220046620046622	 0,6899598549598551	 0,6854066304066305	 0,6874928774928776	 0,7108852258852261	 0,6526366226366228	        
0,6685690235690237	 0,6601023051023052	 0,7249248899248901	 0,6855723905723907	 0,6595040145040146	 0,6790857290857292	 0,6700595700595703	 0,6550595700595702	 0,6978541828541831	 0,6365651015651017	        
0,6671134421134421	 0,6670564620564622	 0,6876107226107228	 0,6895907795907797	 0,691752136752137	 0,7219295519295521	 0,7062043512043512	 0,6854079254079256	 0,6487542087542089	 0,6892022792022793	        
0,673831908831909	 0,6827557627557629	 0,6607329707329709	 0,682979797979798	 0,678748473748474	 0,6555400155400156	 0,6890067340067341	 0,6684550634550634	 0,7007647907647911	 0,7079637029637031	        
0,7001942501942504	 0,6682828282828284	 0,6671587671587673	 0,6606410256410258	 0,6612380212380214	 0,6941784141784144	 0,6925200725200729	 0,7231028231028234	 0,7015410515410517	 0,6699922299922302	        
0,7045661745661748	 0,6810955710955713	 0,7033185333185336	 0,6626612276612278	 0,6967858067858067	 0,701825396825397	 0,6862289562289564	 0,6954985754985756	 0,6749002849002851	 0,6789575239575242	        
0,6965099715099716	 0,6646218596218598	 0,7119950419950422	 0,6744107744107745	 0,6772558922558924	 0,67495078995079	 0,6673413623413624	 0,6684537684537685	 0,6785133385133387	 0,7045208495208498	        
0,6576521626521628	 0,6846775446775448	 0,6733335183335184	 0,6431999481999482	 0,6903872053872054	 0,6905723905723907	 0,6521730121730123	 0,7119489769489771	 0,6474838124838126	 0,6796775446775449	        
0,6785638435638437	 0,6466433566433566	 0,6974910274910276	 0,7026469826469828	 0,6925019425019427	 0,6894871794871797	 0,673958818958819	 0,6832698782698785	 0,6772649572649574	 0,6852538202538204	        
0,6690080290080291	 0,6877272727272727	 0,6712160062160064	 0,696678321678322	 0,7046555296555298	 0,6303043253043252	 0,7097668997668999	 0,6544625744625745	 0,710951825951826	 0,6926689976689978	        
0,6446464646464648	 0,6663468013468015	 0,6883838383838385	 0,6887593887593889	 0,681793576793577	 0,6795746845746847	 0,6553729603729603	 0,6994301994301997	 0,6652299552299554	 0,6685379435379436	        
0,6961447811447813	 0,6853056203056204	 0,66996891996892	 0,6762289562289564	 0,6339484589484589	 0,6633527583527584	 0,6992217042217045	 0,6803470603470605	 0,6904539904539906	 0,6983760683760686	        
0,688931623931624	 0,6727862877862879	 0,6781507381507381	 0,6740929440929443	 0,694805194805195	 0,6542009842009844	 0,7033851333851335	 0,6792968142968144	 0,6469476819476819	 0,6613662263662266	        
0,6455387205387206	 0,670817145817146	 0,6762639212639214	 0,6567171717171718	 0,6578969178969182	 0,6737153587153588	 0,6982595182595185	 0,6594276094276096	 0,705740185740186	 0,691846671846672	        
0,6928541828541831	 0,7032245532245534	 0,678932918932919	 0,7235042735042736	 0,6788319088319089	 0,687737632737633	 0,653874643874644	 0,6857031857031859	 0,6818104118104119	 0,7070396270396273	        
0,6841699041699044	 0,653031598031598	 0,6716576016576018	 0,6717780367780368	 0,6366329966329968	 0,6995881895881897	 0,6796749546749548	 0,6690494690494693	 0,7263973063973066	 0,7130056980056982	        
0,6556591556591559	 0,671684796684797	 0,6660865060865061	 0,6605749805749807	 0,6918512968512971	 0,6938603988603991	 0,6844703444703446	 0,6641854441854442	 0,667810892810893	 0,6761797461797464	        
0,6943900543900546	 0,712827727827728	 0,66989121989122	 0,6608093758093758	 0,6422727272727274	 0,7053315203315206	 0,6962548562548565	 0,6887296037296039	 0,6778800828800831	 0,6745791245791247	        
