0.6277201940758274, 0.6437617672002349, 0.6127985877149629, 0.6226645956501085, 0.6391670141925899, 0.5913690961152935, 0.6270734756237514, 0.6802867449420656, 0.6229537314717858, 0.6453798048008237,        
0.38001421748460384, 0.3961861188434417, 0.38500600536523966, 0.3764263700533725, 0.37863459565690677, 0.3737482251412457, 0.3582784599289177, 0.40925276520242193, 0.39506827565179986, 0.3901306600350887,        
0.33243407569208483, 0.34916045603688634, 0.34998090831211043, 0.33410656362029356, 0.3449983228272702, 0.3381532759765025, 0.2907322695738027, 0.313244994898313, 0.342710986678378, 0.3335658921128029,        
0.2961389062247185, 0.34065652575664007, 0.32100204355353107, 0.2943476114528745, 0.3148833807729689, 0.29855785846918553, 0.23811031476363284, 0.2607467986501167, 0.30255657947019493, 0.29989187670537787,        
0.2861537063453539, 0.32779628171218544, 0.2877731493864216, 0.26577415761626294, 0.2824392791927116, 0.2715978035228606, 0.20865345181134665, 0.23238057264373058, 0.27558399181968973, 0.28172164050882575,        
0.2817673575682728, 0.3113134532642541, 0.2771162535235761, 0.24632515632515642, 0.25605648398554576, 0.24845075881403111, 0.19434932027037302, 0.23209507354244205, 0.2609555234154777, 0.2796885934643371,        
0.28010173930654475, 0.2882710481737942, 0.25804568238778774, 0.2413724968988128, 0.2442207572070273, 0.2236678185362396, 0.18344402673350052, 0.22297270955165707, 0.2516071112123745, 0.2770496729306797,        
0.2637191243369733, 0.2666626711706804, 0.2454803042960939, 0.23338510417457792, 0.23458077010708603, 0.2131966912230071, 0.17890977443609032, 0.21490215437583873, 0.2310985164932535, 0.2585816814764184,        
0.26289912308218943, 0.24241417938786378, 0.24031929571403274, 0.21862566770461514, 0.22961209842788802, 0.19897249436723127, 0.16937691450849354, 0.2078231936049275, 0.21112781954887233, 0.25057954229006874,        
0.25138977494240655, 0.22807536518062851, 0.23243905217589447, 0.20770081770081777, 0.20866047694995077, 0.18900863269284332, 0.1691624895572265, 0.19966529886808534, 0.20367585630743534, 0.22900964532543494,        
